tarih,fonKodu,toplam_skor
2026-09-16,OGF,63.92405063291139
2026-09-16,OGV,
2026-09-16,OHB,71.95945945945947
2026-09-16,OHI,42.374213836477985
2026-09-16,OHK,71.656050955414
2026-09-16,OIL,85.2112676056338
2026-09-16,OIR,62.698412698412696
2026-09-16,OIS,
2026-09-16,OJB,80.58176100628931
2026-09-16,OJH,25.864779874213838
2026-09-16,OJK,59.859154929577464
2026-09-16,OJT,16.666666666666664
2026-09-16,OJU,
2026-09-16,OJY,
2026-09-16,OKD,71.91358024691358
2026-09-16,OKF,86.39937106918238
2026-09-16,OKP,68.9873417721519
2026-09-16,OKT,67.72151898734177
2026-09-16,OLA,38.443396226415096
2026-09-16,OLD,5.555555555555555
2026-09-16,OLE,94.44444444444444
2026-09-16,OMB,
2026-09-16,OMC,
2026-09-16,OME,29.166666666666668
2026-09-16,OMG,64.52702702702703
2026-09-16,OMT,19.032258064516128
2026-09-16,ONB,59.82704402515723
2026-09-16,OND,65.64465408805032
2026-09-16,ONE,25.235849056603776
2026-09-16,ONF,96.47887323943662
2026-09-16,ONK,34.19811320754717
2026-09-16,ONN,88.60062893081762
2026-09-16,ONS,89.38679245283019
2026-09-16,ONT,74.60691823899371
2026-09-16,ONY,55.73899371069182
2026-09-16,OPB,77.46913580246914
2026-09-16,OPD,95.04716981132076
2026-09-16,OPF,43.51851851851852
2026-09-16,OPH,12.5
2026-09-16,OPI,34.7972972972973
2026-09-16,OPJ,10.0
2026-09-16,OPL,38.58024691358025
2026-09-16,OPU,64.01273885350318
2026-09-16,OPZ,
2026-09-16,ORC,11.713836477987421
2026-09-16,ORI,
2026-09-16,OSD,52.53164556962025
2026-09-16,OSF,85.29874213836479
2026-09-16,OSH,23.349056603773587
2026-09-16,OSL,79.11392405063292
2026-09-16,OSN,64.85849056603774
2026-09-16,OTE,
2026-09-16,OTF,79.93630573248409
2026-09-16,OTJ,27.464788732394368
2026-09-16,OTK,
2026-09-16,OTM,41.04938271604938
2026-09-16,OTZ,
2026-09-16,OUB,
2026-09-16,OUD,79.16666666666666
2026-09-16,OUN,84.98427672955975
2026-09-16,OUR,62.97169811320755
2026-09-16,OUY,
2026-09-16,OVD,97.61904761904762
2026-09-16,OVR,
2026-09-16,OYL,50.645161290322584
2026-09-16,OYS,22.248427672955977
2026-09-16,OYT,90.80188679245283
2026-09-16,OZC,
2026-09-16,P1A,85.48387096774194
2026-09-16,PA2,10.56338028169014
2026-09-16,PAB,97.09677419354838
2026-09-16,PAC,
2026-09-16,PAF,38.732394366197184
2026-09-16,PAI,27.469135802469136
2026-09-16,PAL,89.43661971830986
2026-09-16,PAO,
2026-09-16,PAU,70.51886792452831
2026-09-16,PBE,86.55660377358491
2026-09-16,PBF,
2026-09-16,PBH,6.053459119496855
2026-09-16,PBI,54.761904761904766
2026-09-16,PBK,26.43312101910828
2026-09-16,PBN,48.977987421383645
2026-09-16,PBR,0.30864197530864196
2026-09-16,PBS,58.09748427672956
2026-09-16,PBY,7.783018867924528
2026-09-16,PCE,43.4748427672956
2026-09-16,PCH,51.65094339622641
2026-09-16,PCN,38.91509433962264
2026-09-16,PCS,
2026-09-16,PDC,4.79559748427673
2026-09-16,PDD,44.26751592356688
2026-09-16,PDE,0.3184713375796179
2026-09-16,PDF,51.965408805031444
2026-09-16,PDG,12.814465408805031
2026-09-16,PDH,41.27358490566038
2026-09-16,PDR,
2026-09-16,PDS,14.38679245283019
2026-09-16,PEA,41.54929577464789
2026-09-16,PFO,73.80952380952381
2026-09-16,PFS,27.77777777777778
2026-09-16,PGD,76.85185185185185
2026-09-16,PGE,79.32389937106919
2026-09-16,PGH,0.8647798742138365
2026-09-16,PGS,31.41891891891892
2026-09-16,PHB,0.07861635220125787
2026-09-16,PHE,
2026-09-16,PHF,59.512578616352194
2026-09-16,PHI,57.0945945945946
2026-09-16,PHK,34.71337579617834
2026-09-16,PHN,
2026-09-16,PHS,34.827044025157235
2026-09-16,PHY,34.355345911949684
2026-09-16,PID,81.17283950617285
2026-09-16,PIL,3.968253968253968
2026-09-16,PIP,6.129032258064516
2026-09-16,PIR,30.28169014084507
2026-09-16,PIS,95.83333333333334
2026-09-16,PJL,33.87096774193548
2026-09-16,PJP,54.638364779874216
2026-09-16,PK1,13.870967741935484
2026-09-16,PKD,
2026-09-16,PKF,78.16901408450704
2026-09-16,PKH,4.777070063694268
2026-09-16,PKL,78.6624203821656
2026-09-16,PKM,3.5483870967741935
2026-09-16,PKN,64.07232704402516
2026-09-16,PKP,31.93548387096774
2026-09-16,PKR,15.806451612903224
2026-09-16,PKT,21.612903225806452
2026-09-16,PKU,34.040880503144656
2026-09-16,PKV,84.82704402515722
2026-09-16,PKZ,14.072327044025156
2026-09-16,PLA,
2026-09-16,PLR,82.25806451612904
2026-09-16,PLS,
2026-09-16,PMG,
2026-09-16,PMH,
2026-09-16,PMP,7.9402515723270435
2026-09-16,PNU,57.096774193548384
2026-09-16,PO7,27.437106918238996
2026-09-16,PO8,
2026-09-16,PO9,12.185534591194969
2026-09-16,POB,28.38050314465409
2026-09-16,POD,45.83333333333333
2026-09-16,POF,2.112676056338028
2026-09-16,POH,
2026-09-16,POI,15.330188679245282
2026-09-16,POS,15.487421383647797
2026-09-16,POU,72.562893081761
2026-09-16,PP1,13.05732484076433
2026-09-16,PPB,9.121621621621621
2026-09-16,PPD,15.644654088050313
2026-09-16,PPE,30.110062893081764
2026-09-16,PPF,57.311320754716974
2026-09-16,PPG,5.483870967741936
2026-09-16,PPH,0.33783783783783783
2026-09-16,PPI,16.451612903225808
2026-09-16,PPJ,44.193548387096776
2026-09-16,PPK,47.41935483870968
2026-09-16,PPM,74.76415094339622
2026-09-16,PPN,84.83870967741936
2026-09-16,PPO,16.58805031446541
2026-09-16,PPP,4.838709677419355
2026-09-16,PPS,45.361635220125784
2026-09-16,PPT,89.35483870967742
2026-09-16,PPU,18.31761006289308
2026-09-16,PPV,17.741935483870968
2026-09-16,PPZ,79.6774193548387
2026-09-16,PRD,94.51612903225806
2026-09-16,PRF,
2026-09-16,PRH,32.58064516129032
2026-09-16,PRR,14.516129032258066
2026-09-16,PRU,89.54402515723271
2026-09-16,PRV,10.64516129032258
2026-09-16,PRY,59.03225806451613
2026-09-16,PSD,
2026-09-16,PSE,57.74193548387097
2026-09-16,PSG,34.66981132075472
2026-09-16,PSH,74.66216216216216
2026-09-16,PSL,75.70754716981132
2026-09-16,PSO,
2026-09-16,PSR,12.342767295597485
2026-09-16,PSS,70.36163522012579
2026-09-16,PST,9.355345911949685
2026-09-16,PTC,71.14779874213836
2026-09-16,PTE,53.2258064516129
2026-09-16,PTF,89.70125786163521
2026-09-16,PTG,
2026-09-16,PTL,20.967741935483872
2026-09-16,PTN,73.94366197183099
2026-09-16,PTO,89.52702702702703
2026-09-16,PTP,68.06451612903226
2026-09-16,PTS,74.51612903225806
2026-09-16,PUA,
2026-09-16,PUC,99.60691823899371
2026-09-16,PUH,44.41823899371069
2026-09-16,PUK,46.17834394904459
2026-09-16,PUR,28.70967741935484
2026-09-16,PUT,
2026-09-16,PUV,
2026-09-16,PVK,80.57324840764332
2026-09-16,PYB,37.74193548387097
2026-09-16,PYD,8.569182389937106
2026-09-16,PYF,88.44339622641509
2026-09-16,PYH,10.509554140127388
2026-09-16,PYI,0.39308176100628933
2026-09-16,PYL,40.172955974842765
2026-09-16,PYR,5.1100628930817615
2026-09-16,PYS,47.72012578616352
2026-09-16,RAF,68.30985915492957
2026-09-16,RAI,
2026-09-16,RAN,
2026-09-16,RAV,62.5
2026-09-16,RAY,
2026-09-16,RBA,54.22535211267606
2026-09-16,RBB,47.46835443037975
2026-09-16,RBE,87.18553459119497
2026-09-16,RBF,23.417721518987342
2026-09-16,RBH,22.611464968152866
2026-09-16,RBI,77.12264150943396
2026-09-16,RBK,72.92993630573248
2026-09-16,RBL,32.15408805031446
2026-09-16,RBN,17.845911949685533
2026-09-16,RBP,72.58064516129032
2026-09-16,RBR,90.12738853503186
2026-09-16,RBT,94.5859872611465
2026-09-16,RBV,93.31210191082803
2026-09-16,RCL,
2026-09-16,RCS,
2026-09-16,RCV,30.89171974522293
2026-09-16,RD1,63.888888888888886
2026-09-16,RDF,24.29245283018868
2026-09-16,RDH,3.0660377358490565
2026-09-16,RDK,
2026-09-16,RDS,62.657232704402524
2026-09-16,RDT,68.63207547169812
2026-09-16,RDZ,75.39308176100629
2026-09-16,RE6,3.5211267605633805
2026-09-16,RE7,
2026-09-16,RE8,5.267295597484277
2026-09-16,RFM,89.68253968253968
2026-09-16,RGD,11.419753086419753
2026-09-16,RGH,31.210691823899374
2026-09-16,RHD,37.5
2026-09-16,RHI,94.93243243243244
2026-09-16,RHS,24.66216216216216
2026-09-16,RIA,76.4937106918239
2026-09-16,RIH,20.047169811320757
2026-09-16,RIK,21.296296296296298
2026-09-16,RJG,48.59154929577465
2026-09-16,RKC,71.29629629629629
2026-09-16,RKH,
2026-09-16,RKL,
2026-09-16,RKS,72.29299363057325
2026-09-16,RKV,96.4968152866242
2026-09-16,RLH,76.33647798742138
2026-09-16,RO1,0.967741935483871
2026-09-16,ROD,66.4308176100629
2026-09-16,ROF,36.242138364779876
2026-09-16,ROY,73.56687898089172
2026-09-16,RPC,52.160493827160494
2026-09-16,RPD,24.382716049382715
2026-09-16,RPG,58.45070422535211
2026-09-16,RPI,48.089171974522294
2026-09-16,RPK,
2026-09-16,RPL,57.4685534591195
2026-09-16,RPM,70.67901234567901
2026-09-16,RPN,15.80188679245283
2026-09-16,RPO,
2026-09-16,RPP,75.80645161290323
2026-09-16,RPS,59.98427672955975
2026-09-16,RPT,86.08490566037736
2026-09-16,RPU,76.11464968152866
2026-09-16,RPX,64.54402515723271
2026-09-16,RRA,26.7741935483871
2026-09-16,RRP,0.3225806451612903
2026-09-16,RS1,87.34276729559748
2026-09-16,RSF,82.94025157232704
2026-09-16,RSK,31.053459119496857
2026-09-16,RSY,27.594339622641513
2026-09-16,RSZ,1.9654088050314464
2026-09-16,RTA,46.4622641509434
2026-09-16,RTB,86.24213836477988
2026-09-16,RTD,22.530864197530864
2026-09-16,RTG,16.97530864197531
2026-09-16,RTH,14.544025157232705
2026-09-16,RTI,87.57961783439491
2026-09-16,RTP,19.57547169811321
2026-09-16,RUH,56.839622641509436
2026-09-16,RUT,25.617283950617285
2026-09-16,RVI,6.338028169014084
2026-09-16,RVS,49.44968553459119
2026-09-16,RYA,
2026-09-16,RYB,
2026-09-16,RYD,14.229559748427672
2026-09-16,RYF,32.4685534591195
2026-09-16,RYU,67.37421383647799
2026-09-16,RZR,
2026-09-16,SAP,54.516129032258064
2026-09-16,SAR,
2026-09-16,SAS,30.067567567567565
2026-09-16,SAT,
2026-09-16,SBH,
2026-09-16,SBI,21.933962264150946
2026-09-16,SBR,29.638364779874216
2026-09-16,SBS,
2026-09-16,SCZ,81.36792452830188
2026-09-16,SD1,
2026-09-16,SDA,79.79559748427673
2026-09-16,SEH,25.078616352201262
2026-09-16,SER,56.05345911949685
2026-09-16,SFA,80.73899371069182
2026-09-16,SFS,59.523809523809526
2026-09-16,SGK,30.555555555555557
2026-09-16,SGT,45.98765432098765
2026-09-16,SHC,87.5
2026-09-16,SHE,21.91358024691358
2026-09-16,SHI,33.72641509433962
2026-09-16,SHU,
2026-09-16,SIA,
2026-09-16,SIS,
2026-09-16,SJP,56.367924528301884
2026-09-16,SKL,60.322580645161295
2026-09-16,SKO,32.77027027027027
2026-09-16,SKS,
2026-09-16,SKT,53.79746835443038
2026-09-16,SKZ,81.21069182389937
2026-09-16,SLF,73.87096774193549
2026-09-16,SLG,10.472972972972974
2026-09-16,SLR,
2026-09-16,SLS,
2026-09-16,SMP,
2026-09-16,SNY,5.89622641509434
2026-09-16,SOS,57.098765432098766
2026-09-16,SPA,74.92138364779875
2026-09-16,SPD,
2026-09-16,SPE,81.68238993710692
2026-09-16,SPN,69.41823899371069
2026-09-16,SPP,68.70967741935485
2026-09-16,SPR,
2026-09-16,SPT,53.82165605095541
2026-09-16,SRA,
2026-09-16,SRE,
2026-09-16,SRL,93.58108108108108
2026-09-16,SRO,
2026-09-16,SSD,
2026-09-16,SSE,9.827044025157234
2026-09-16,SSF,
2026-09-16,SSK,68.20987654320987
2026-09-16,SSN,
2026-09-16,SSO,
2026-09-16,SSS,43.58108108108108
2026-09-16,SST,
2026-09-16,ST1,13.175675675675674
2026-09-16,STI,59.66981132075472
2026-09-16,STM,
2026-09-16,STS,54.95283018867924
2026-09-16,STZ,20.5188679245283
2026-09-16,SUA,90.4320987654321
2026-09-16,SUB,28.703703703703702
2026-09-16,SUC,52.77777777777778
2026-09-16,SUR,63.17567567567568
2026-09-16,SVB,18.209876543209877
2026-09-16,SVS,
2026-09-16,SVY,
2026-09-16,SYF,
2026-09-16,SYL,
2026-09-16,SYR,26.336477987421386
2026-09-16,SYS,50.07861635220125
2026-09-16,T3B,39.229559748427675
2026-09-16,TAL,13.380281690140844
2026-09-16,TAO,
2026-09-16,TAR,70.06172839506173
2026-09-16,TAU,28.716216216216218
2026-09-16,TAZ,
2026-09-16,TB9,80.4245283018868
2026-09-16,TBP,67.46031746031747
2026-09-16,TBT,15.822784810126583
2026-09-16,TBV,66.45569620253164
2026-09-16,TCA,20.422535211267608
2026-09-16,TCB,64.83870967741936
2026-09-16,TCC,32.78301886792453
2026-09-16,TCD,19.444444444444446
2026-09-16,TCF,
2026-09-16,TCG,
2026-09-16,TCH,57.94025157232704
2026-09-16,TCI,88.91509433962264
2026-09-16,TCS,19.732704402515726
2026-09-16,TDG,0.6329113924050633
2026-09-16,TDP,42.5314465408805
2026-09-16,TE3,79.32098765432099
2026-09-16,TE4,98.4567901234568
2026-09-16,TEJ,11.904761904761903
2026-09-16,TFE,86.94267515923568
2026-09-16,TFF,21.428571428571427
2026-09-16,TFU,38.607594936708864
2026-09-16,TGA,20.679012345679013
2026-09-16,TGE,80.15873015873017
2026-09-16,TGN,44.83870967741935
2026-09-16,TGR,13.271604938271606
2026-09-16,TGT,99.36708860759494
2026-09-16,TGV,2.751572327044025
2026-09-16,TGZ,71.4622641509434
2026-09-16,THD,
2026-09-16,THF,99.66216216216216
2026-09-16,THG,92.84591194968553
2026-09-16,THH,
2026-09-16,THO,44.10377358490566
2026-09-16,THS,
2026-09-16,THT,
2026-09-16,THV,2.4371069182389937
2026-09-16,TI1,65.48387096774194
2026-09-16,TI2,19.256756756756758
2026-09-16,TI3,11.14864864864865
2026-09-16,TI4,87.34567901234568
2026-09-16,TI6,41.139240506329116
2026-09-16,TI7,75.0
2026-09-16,TIE,95.6081081081081
2026-09-16,TIL,25.159235668789808
2026-09-16,TIP,81.05345911949685
2026-09-16,TIV,94.30379746835443
2026-09-16,TJB,
2026-09-16,TJF,
2026-09-16,TJI,
2026-09-16,TJL,
2026-09-16,TJT,76.76056338028168
2026-09-16,TKF,41.55405405405405
2026-09-16,TKH,
2026-09-16,TKK,50.0
2026-09-16,TKM,67.41935483870968
2026-09-16,TLC,99.07407407407408
2026-09-16,TLE,6.962025316455696
2026-09-16,TLH,1.0135135135135136
2026-09-16,TLK,19.67741935483871
2026-09-16,TLT,
2026-09-16,TLU,62.185534591194966
2026-09-16,TLV,99.67741935483872
2026-09-16,TLY,85.14150943396226
2026-09-16,TLZ,29.617834394904456
2026-09-16,TMC,58.333333333333336
2026-09-16,TMG,88.85135135135135
2026-09-16,TMM,99.29245283018868
2026-09-16,TMR,
2026-09-16,TMS,46.776729559748425
2026-09-16,TMU,69.04761904761905
2026-09-16,TMV,83.09748427672956
2026-09-16,TMZ,64.28571428571429
2026-09-16,TNB,30.738993710691826
2026-09-16,TND,89.81481481481481
2026-09-16,TNF,
2026-09-16,TNH,
2026-09-16,TNI,97.22222222222221
2026-09-16,TNK,76.58227848101265
2026-09-16,TNS,49.60691823899371
2026-09-16,TO8,53.85220125786163
2026-09-16,TOK,38.60062893081761
2026-09-16,TOT,51.26582278481012
2026-09-16,TP1,
2026-09-16,TP2,90.0
2026-09-16,TPC,
2026-09-16,TPE,22.151898734177212
2026-09-16,TPF,42.405063291139236
2026-09-16,TPJ,91.5880503144654
2026-09-16,TPL,5.69620253164557
2026-09-16,TPO,
2026-09-16,TPP,40.959119496855344
2026-09-16,TPR,
2026-09-16,TPV,
2026-09-16,TPZ,69.10828025477707
2026-09-16,TRJ,93.0379746835443
2026-09-16,TRN,
2026-09-16,TRO,51.40845070422535
2026-09-16,TRR,94.41823899371069
2026-09-16,TRU,47.452229299363054
2026-09-16,TSI,77.84810126582279
2026-09-16,TSP,
2026-09-16,TTA,31.690140845070424
2026-09-16,TTE,17.905405405405407
2026-09-16,TTL,35.4559748427673
2026-09-16,TTP,73.97798742138365
2026-09-16,TTS,
2026-09-16,TTV,51.02201257861635
2026-09-16,TTZ,
2026-09-16,TUA,44.36619718309859
2026-09-16,TVE,16.24203821656051
2026-09-16,TVN,99.20634920634922
2026-09-16,TYH,18.58108108108108
2026-09-16,TZC,31.790123456790127
2026-09-16,TZD,51.689189189189186
2026-09-16,TZH,
2026-09-16,TZL,66.77419354838709
2026-09-16,TZP,90.64465408805032
2026-09-16,TZT,32.278481012658226
2026-09-16,TZV,61.39240506329114
2026-09-16,UAB,
2026-09-16,UAP,
2026-09-16,UCN,
2026-09-16,UCP,8.064516129032258
2026-09-16,UFH,
2026-09-16,UHL,
2026-09-16,UHS,74.29245283018868
2026-09-16,ULH,22.40566037735849
2026-09-16,ULL,
2026-09-16,UNT,86.71383647798741
2026-09-16,UP1,62.676056338028175
2026-09-16,UP2,73.22580645161291
2026-09-16,UPD,48.191823899371066
2026-09-16,UPH,23.986486486486484
2026-09-16,UPP,38.387096774193544
2026-09-16,UPS,
2026-09-16,URA,0.9259259259259258
2026-09-16,URC,63.443396226415096
2026-09-16,URD,62.101910828025474
2026-09-16,URG,
2026-09-16,URM,
2026-09-16,URS,
2026-09-16,URV,
2026-09-16,USS,
2026-09-16,UST,
2026-09-16,USY,61.713836477987414
2026-09-16,UYH,78.69496855345912
2026-09-16,UZY,77.437106918239
2026-09-16,VAY,57.770270270270274
2026-09-16,VCD,30.64516129032258
2026-09-16,VCG,88.12893081761007
2026-09-16,VCY,40.4320987654321
2026-09-16,VFK,97.13375796178345
2026-09-16,VFO,75.35211267605634
2026-09-16,VFS,
2026-09-16,VHK,20.70063694267516
2026-09-16,VHS,30.254777070063692
2026-09-16,VK6,81.61290322580645
2026-09-16,VKI,92.03821656050955
2026-09-16,VKK,99.68152866242038
2026-09-16,VKR,
2026-09-16,VKT,96.83544303797468
2026-09-16,VKV,95.85987261146497
2026-09-16,VLT,50.0
2026-09-16,VMV,98.03459119496856
2026-09-16,VNK,28.223270440251575
2026-09-16,VPA,24.193548387096776
2026-09-16,VPD,
2026-09-16,VPE,
2026-09-16,VPH,53.04054054054054
2026-09-16,VPP,73.34905660377359
2026-09-16,VPS,6.367924528301887
2026-09-16,VRK,42.35668789808918
2026-09-16,VTF,
2026-09-16,VTL,99.04458598726114
2026-09-16,YA1,94.5754716981132
2026-09-16,YAC,
2026-09-16,YAE,43.67088607594937
2026-09-16,YAK,93.75
2026-09-16,YAN,
2026-09-16,YAR,
2026-09-16,YAS,76.01351351351352
2026-09-16,YAY,22.635135135135133
2026-09-16,YBE,4.430379746835443
2026-09-16,YBH,31.367924528301888
2026-09-16,YBJ,
2026-09-16,YBP,86.72839506172839
2026-09-16,YBR,76.80817610062893
2026-09-16,YBS,85.44303797468355
2026-09-16,YCG,
2026-09-16,YCH,
2026-09-16,YCK,29.009433962264154
2026-09-16,YCL,29.323899371069185
2026-09-16,YCP,24.60691823899371
2026-09-16,YCY,
2026-09-16,YDH,
2026-09-16,YDI,61.82432432432432
2026-09-16,YDK,57.59493670886076
2026-09-16,YDL,
2026-09-16,YDM,
2026-09-16,YDP,64.50617283950618
2026-09-16,YDZ,93.63207547169812
2026-09-16,YEF,94.25675675675676
2026-09-16,YFV,66.56050955414013
2026-09-16,YGM,76.96540880503144
2026-09-16,YHB,40.2027027027027
2026-09-16,YHI,21.462264150943398
2026-09-16,YHK,35.35031847133758
2026-09-16,YHP,
2026-09-16,YHS,36.14864864864865
2026-09-16,YHT,86.70886075949366
2026-09-16,YHY,10.770440251572328
2026-09-16,YHZ,42.22972972972973
2026-09-16,YIK,8.709677419354838
2026-09-16,YIS,
2026-09-16,YIT,5.246913580246913
2026-09-16,YIV,
2026-09-16,YJA,
2026-09-16,YJH,14.506172839506174
2026-09-16,YJK,
2026-09-16,YJU,
2026-09-16,YJY,87.65723270440252
2026-09-16,YKS,98.5062893081761
2026-09-16,YKT,24.647887323943664
2026-09-16,YLB,48.70967741935484
2026-09-16,YLC,34.25925925925926
2026-09-16,YLE,78.71621621621621
2026-09-16,YLO,29.32098765432099
2026-09-16,YLR,
2026-09-16,YLY,83.44594594594594
2026-09-16,YLZ,
2026-09-16,YMD,84.04088050314465
2026-09-16,YMH,77.27987421383648
2026-09-16,YMP,87.41935483870968
2026-09-16,YNF,
2026-09-16,YNK,56.996855345911946
2026-09-16,YNL,
2026-09-16,YOA,12.025316455696203
2026-09-16,YOS,55.11006289308176
2026-09-16,YOT,27.21518987341772
2026-09-16,YOZ,80.26729559748428
2026-09-16,YP1,
2026-09-16,YP2,
2026-09-16,YP4,82.62578616352201
2026-09-16,YPC,88.58024691358025
2026-09-16,YPD,
2026-09-16,YPF,58.88364779874213
2026-09-16,YPI,36.87106918238994
2026-09-16,YPK,72.72012578616352
2026-09-16,YPL,44.73270440251572
2026-09-16,YPN,71.77672955974843
2026-09-16,YPP,
2026-09-16,YPR,80.06756756756756
2026-09-16,YPT,42.90322580645161
2026-09-16,YPU,58.569182389937104
2026-09-16,YPV,
2026-09-16,YRZ,51.808176100628934
2026-09-16,YSA,60.92767295597484
2026-09-16,YSH,17.59259259259259
2026-09-16,YSL,32.1656050955414
2026-09-16,YSO,74.4496855345912
2026-09-16,YSU,93.51851851851852
2026-09-16,YTD,
2026-09-16,YTJ,
2026-09-16,YTO,
2026-09-16,YTR,
2026-09-16,YTV,84.87654320987654
2026-09-16,YTY,63.286163522012586
2026-09-16,YUB,20.67610062893082
2026-09-16,YUD,
2026-09-16,YUI,
2026-09-16,YUK,52.594339622641506
2026-09-16,YUN,92.37421383647799
2026-09-16,YUY,
2026-09-16,YVB,18.354430379746837
2026-09-16,YVD,12.580645161290322
2026-09-16,YVF,
2026-09-16,YVG,58.72641509433962
2026-09-16,YVO,
2026-09-16,YVS,
2026-09-16,YZC,63.27160493827161
2026-09-16,YZF,
2026-09-16,YZG,
2026-09-16,YZH,3.7162162162162162
2026-09-16,YZK,35.92767295597484
2026-09-16,YZL,47.24842767295597
2026-09-16,YZT,34.876543209876544
2026-09-16,ZA2,75.16129032258064
2026-09-16,ZAD,27.070063694267514
2026-09-16,ZAV,48.82075471698113
2026-09-16,ZAY,13.225806451612904
2026-09-16,ZBD,49.691358024691354
2026-09-16,ZBI,67.83439490445859
2026-09-16,ZBJ,52.58064516129032
2026-09-16,ZBN,13.915094339622641
2026-09-16,ZBO,57.62578616352201
2026-09-16,ZBZ,
2026-09-16,ZCA,
2026-09-16,ZCB,
2026-09-16,ZCC,
2026-09-16,ZCD,72.53521126760563
2026-09-16,ZCE,
2026-09-16,ZCG,83.25471698113208
2026-09-16,ZCH,
2026-09-16,ZCK,28.343949044585987
2026-09-16,ZCN,65.87301587301587
2026-09-16,ZDD,83.64197530864197
2026-09-16,ZDK,
2026-09-16,ZDZ,5.864197530864197
2026-09-16,ZFB,23.765432098765434
2026-09-16,ZHH,59.12162162162162
2026-09-16,ZIH,20.061728395061728
2026-09-16,ZJB,27.751572327044027
2026-09-16,ZJH,
2026-09-16,ZJI,19.88993710691824
2026-09-16,ZJL,50.33783783783784
2026-09-16,ZJT,
2026-09-16,ZJV,32.0945945945946
2026-09-16,ZK1,57.64331210191082
2026-09-16,ZK2,27.70700636942675
2026-09-16,ZLB,76.02201257861635
2026-09-16,ZLG,
2026-09-16,ZLH,48.986486486486484
2026-09-16,ZMT,52.90880503144654
2026-09-16,ZMU,71.61949685534591
2026-09-16,ZMY,13.88888888888889
2026-09-16,ZOS,36.71383647798742
2026-09-16,ZP1,
2026-09-16,ZP2,
2026-09-16,ZP3,
2026-09-16,ZP6,45.54140127388535
2026-09-16,ZP7,
2026-09-16,ZP8,24.838709677419356
2026-09-16,ZP9,49.36305732484077
2026-09-16,ZPA,93.00314465408806
2026-09-16,ZPC,18.253968253968253
2026-09-16,ZPE,39.80891719745223
2026-09-16,ZPF,51.27388535031847
2026-09-16,ZPG,81.84713375796179
2026-09-16,ZPH,11.935483870967742
2026-09-16,ZPJ,2.8662420382165608
2026-09-16,ZPK,95.22292993630573
2026-09-16,ZPN,
2026-09-16,ZPO,77.09677419354838
2026-09-16,ZPR,69.35483870967742
2026-09-16,ZR2,
2026-09-16,ZR3,14.858490566037736
2026-09-16,ZSB,82.15408805031447
2026-09-16,ZSF,96.95945945945947
2026-09-16,ZSG,40.476190476190474
2026-09-16,ZSN,
2026-09-16,ZTF,
2026-09-16,ZTG,81.74603174603175
2026-09-16,ZTV,59.797297297297305
2026-09-16,ZUD,
2026-09-16,ZUE,
2026-09-16,ZUS,70.67610062893081
2026-09-16,ZVB,78.5377358490566
2026-09-16,ZVO,32.31132075471698
2026-09-16,ZYC,
2026-09-16,ZYD,
2026-09-16,ZZL,68.94654088050315
2026-09-16,DP6,51.33647798742138
2026-09-16,ZJR,
2026-09-18,AAL,28.064516129032256
2026-09-18,AAS,76.96629213483146
2026-09-18,AAV,86.91275167785236
2026-09-18,ABG,35.74766355140187
2026-09-18,ABJ,
2026-09-18,ABU,94.78527607361963
2026-09-18,AC1,82.1875
2026-09-18,AC2,14.252336448598129
2026-09-18,AC3,21.573208722741434
2026-09-18,AC4,30.0
2026-09-18,AC5,96.65109034267913
2026-09-18,AC6,24.53271028037383
2026-09-18,AC7,1.4797507788161994
2026-09-18,AC8,10.358255451713395
2026-09-18,ACC,24.496644295302016
2026-09-18,ACD,40.79754601226993
2026-09-18,ACN,65.18691588785047
2026-09-18,ACU,91.1993769470405
2026-09-18,ADE,75.15337423312883
2026-09-18,ADP,38.59060402684564
2026-09-18,AED,35.88957055214724
2026-09-18,AES,91.57303370786516
2026-09-18,AEV,
2026-09-18,AFA,94.96644295302013
2026-09-18,AFO,24.305555555555554
2026-09-18,AFS,99.66442953020133
2026-09-18,AFT,78.85906040268456
2026-09-18,AFV,78.18791946308725
2026-09-18,AGC,95.39877300613497
2026-09-18,AHH,92.28971962616822
2026-09-18,AHI,34.56375838926174
2026-09-18,AHN,53.0373831775701
2026-09-18,AHU,39.87341772151899
2026-09-18,AHV,75.84269662921348
2026-09-18,AHZ,88.20224719101124
2026-09-18,AI1,97.42990654205607
2026-09-18,AIH,
2026-09-18,AII,
2026-09-18,AIM,
2026-09-18,AIR,
2026-09-18,AIS,86.12903225806451
2026-09-18,AJ1,94.1588785046729
2026-09-18,AJE,70.6386292834891
2026-09-18,AJK,80.60747663551402
2026-09-18,AJL,73.5981308411215
2026-09-18,AJN,62.69470404984424
2026-09-18,AK2,22.151898734177212
2026-09-18,AK3,56.04026845637584
2026-09-18,AKE,19.62025316455696
2026-09-18,AKU,88.25503355704699
2026-09-18,AL4,83.4375
2026-09-18,AL5,56.56250000000001
2026-09-18,AL6,78.4375
2026-09-18,AL7,82.8125
2026-09-18,ALC,69.46308724832215
2026-09-18,ALE,36.45161290322581
2026-09-18,AN1,56.74846625766872
2026-09-18,ANL,90.64516129032259
2026-09-18,ANZ,59.73520249221183
2026-09-18,AOJ,34.96884735202492
2026-09-18,AOY,70.80536912751678
2026-09-18,AP2,9.890965732087228
2026-09-18,AP4,9.423676012461058
2026-09-18,AP5,
